Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,SMA_10,SMA_20,SMA_50,Price Change,Positive Change,Negative Change,Avg Gain,Avg Loss,RS,RSI
2023-05-11 16:00:00,27179.43,27219.52,27097.25,27129.17,2346.59703,2023-05-11 16:59:59.999,63727892.2259441,51257.0,1295.73072,35190428.5426887,27315.886,27424.160500000005,27598.3012,-50.25,0.0,50.25,14.969999999999866,41.7192857142857,0.3588268529457055,26.40710640710624
2023-05-11 17:00:00,27129.17,27148.58,26742.9,26907.28,5876.68371,2023-05-11 17:59:59.999,158117077.0080001,127856.0,2716.33205,73079416.0481537,27261.607,27394.096,27588.439000000002,-221.88999999999942,0.0,221.88999999999942,14.969999999999866,53.51428571428577,0.27973838761345154,21.859029182919798
2023-05-11 18:00:00,26907.27,26993.19,26770.26,26963.73,2873.47032,2023-05-11 18:59:59.999,77268282.8703796,71262.0,1511.77791,40650631.2622531,27218.933999999997,27358.765499999998,27573.7308,56.45000000000073,56.45000000000073,0.0,15.670000000000073,53.51428571428577,0.29281900694073787,22.649652067975865
2023-05-11 19:00:00,26963.74,27055.0,26702.05,26843.05,2471.46579,2023-05-11 19:59:59.999,66422258.3865022,66600.0,1195.1756,32125179.6372265,27161.492,27320.980499999998,27558.303200000002,-120.68000000000029,0.0,120.68000000000029,13.148571428571554,62.13428571428579,0.21161539522692963,17.465558465217015
2023-05-11 20:00:00,26843.06,27037.61,26807.22,26996.18,1419.53922,2023-05-11 20:59:59.999,38207418.4114411,42131.0,777.59187,20931894.1616875,27115.124,27295.035000000003,27547.1,153.13000000000102,153.13000000000102,0.0,24.08642857142877,60.39642857142878,0.398805511205726,28.510433223984677
2023-05-11 21:00:00,26996.17,27060.47,26941.51,26977.99,821.53189,2023-05-11 21:59:59.999,22187981.7776224,31661.0,426.12913,11508893.957856,27072.362,27266.228499999997,27532.3334,-18.18999999999869,0.0,18.18999999999869,24.08642857142877,57.80642857142863,0.41667387463085226,29.41212385521166
2023-05-11 22:00:00,26978.0,27056.44,26900.0,26903.81,1043.33136,2023-05-11 22:59:59.999,28145264.2803772,33852.0,464.01731,12518977.7605358,27022.843,27236.235999999997,27517.4252,-74.18000000000029,0.0,74.18000000000029,24.08642857142877,58.8471428571429,0.4093049790012897,29.043037887466028
2023-05-11 23:00:00,26903.8,27056.18,26820.0,26968.62,1444.38656,2023-05-11 23:59:59.999,38910622.8869113,42328.0,702.36669,18922759.7451922,26999.044,27212.321999999996,27504.742799999996,64.80999999999767,64.80999999999767,0.0,26.786428571428456,58.8471428571429,0.4551865608234386,31.28028893875056
2023-05-12 00:00:00,26968.61,27042.96,26922.54,27033.78,1095.41646,2023-05-12 00:59:59.999,29562667.2850118,34938.0,530.68658,14321788.0560612,26990.303000000004,27189.333499999997,27493.8262,65.15999999999985,65.15999999999985,0.0,28.41285714285706,58.8471428571429,0.482824751778213,32.561147310173126
2023-05-12 01:00:00,27033.78,27091.12,26850.0,26878.48,1558.83797,2023-05-12 01:59:59.999,42006426.7370022,42470.0,732.70033,19742453.0357235,26960.208999999995,27156.815000000002,27478.8304,-155.29999999999927,0.0,155.29999999999927,28.41285714285706,66.06499999999998,0.43007427749726884,30.073562210344008
2023-05-12 02:00:00,26878.48,26889.99,26539.28,26646.7,3672.2498,2023-05-12 02:59:59.999,98150964.3244923,71445.0,1636.39333,43750610.3202953,26911.962,27113.924,27456.8232,-231.77999999999884,0.0,231.77999999999884,28.41285714285706,82.14857142857129,0.3458715915414576,25.698706601372194
2023-05-12 03:00:00,26646.7,26707.96,26528.01,26584.32,3288.95433,2023-05-12 03:59:59.999,87577568.4296762,72914.0,1673.47852,44555556.4991543,26879.666000000005,27070.6365,27434.55,-62.38000000000102,0.0,62.38000000000102,28.41285714285706,72.86214285714284,0.3899536306331908,28.055153930246448
2023-05-12 04:00:00,26584.33,26710.0,26513.18,26654.19,2925.73321,2023-05-12 04:59:59.999,77927325.6775892,63953.0,1677.71355,44682097.2479525,26848.712,27033.822999999997,27414.199,69.86999999999898,69.86999999999898,0.0,33.403571428571276,66.76071428571413,0.500347723746856,33.34878414034081
2023-05-12 05:00:00,26654.19,26667.89,26177.0,26276.67,5076.54058,2023-05-12 05:59:59.999,134165975.5901163,95201.0,2156.58436,56982111.5090469,26792.074,26976.783000000003,27386.0266,-377.52000000000044,0.0,377.52000000000044,29.24428571428559,93.72642857142844,0.3120174977327624,23.78150430706492
2023-05-12 06:00:00,26276.68,26318.62,26120.74,26299.75,4904.76776,2023-05-12 06:59:59.999,128624889.5896197,84421.0,2536.32082,66510748.0886234,26722.431,26918.777500000004,27358.226000000002,23.080000000001746,23.080000000001746,0.0,30.892857142857142,90.13714285714273,0.34273171040953515,25.524958392842407
2023-05-12 07:00:00,26299.74,26390.14,26265.18,26311.52,3057.22916,2023-05-12 07:59:59.999,80434605.9972143,53037.0,1730.17819,45519185.0391762,26655.783999999996,26864.072999999997,27331.345399999995,11.770000000000437,11.770000000000437,0.0,31.73357142857146,74.28785714285706,0.42717037008547915,29.931280738395245
2023-05-12 08:00:00,26311.51,26374.99,26234.79,26289.12,1829.06985,2023-05-12 08:59:59.999,48128121.8078283,40185.0,870.35923,22901632.4719148,26594.314999999995,26808.578999999998,27304.5624,-22.400000000001455,0.0,22.400000000001455,27.70142857142855,75.88785714285716,0.3650311079318163,26.741596276504026
2023-05-12 09:00:00,26289.12,26437.0,26289.12,26380.93,2189.28699,2023-05-12 09:59:59.999,57685282.7502847,50148.0,1222.28751,32204877.5385434,26535.546000000002,26767.295000000002,27281.3358,91.81000000000131,91.81000000000131,0.0,34.25928571428579,67.26785714285714,0.5092965224316444,33.74396713053517
2023-05-12 10:00:00,26380.92,26430.22,26334.17,26343.27,1311.8232,2023-05-12 10:59:59.999,34605008.9385792,34002.0,607.96057,16037909.4773826,26466.495000000003,26728.398999999998,27256.751599999996,-37.659999999999854,0.0,37.659999999999854,23.321428571428573,69.95785714285714,0.33336396401915447,25.001722936496407
2023-05-12 11:00:00,26343.28,26423.26,26322.01,26348.01,1097.83791,2023-05-12 11:59:59.999,28943902.7565287,28592.0,578.02336,15240230.8884374,26413.447999999997,26686.828499999996,27232.157799999997,4.739999999997963,4.739999999997963,0.0,23.659999999999854,68.6585714285715,0.34460373275628636,25.62864614765627
2023-05-12 12:00:00,26348.02,26486.48,26324.02,26412.22,1965.6531,2023-05-12 12:59:59.999,51903593.7816476,44050.0,1060.29362,27998255.2443617,26390.0,26650.981,27208.6004,64.21000000000276,64.21000000000276,0.0,28.246428571428623,63.36000000000006,0.44580853174603213,30.834548417531536
2023-05-12 13:00:00,26412.23,26556.96,26358.89,26450.0,2481.73655,2023-05-12 13:59:59.999,65614725.0613489,51677.0,1212.58719,32061740.2466025,26376.568,26628.117,27184.0586,37.779999999998836,37.779999999998836,0.0,26.31571428571442,63.36000000000006,0.4153363997114014,29.345419208895635
2023-05-12 14:00:00,26450.0,26614.67,26292.1,26313.85,3958.98542,2023-05-12 14:59:59.999,104766017.9723831,69939.0,1772.48862,46906294.0605645,26342.533999999996,26595.623,27146.83,-136.15000000000146,0.0,136.15000000000146,21.66142857142872,73.08500000000016,0.2963867903321977,22.86252779976637
2023-05-12 15:00:00,26313.84,26394.8,26271.65,26320.84,2061.52029,2023-05-12 15:59:59.999,54278959.5708222,46457.0,936.73271,24664769.8033788,26346.951,26569.5125,27109.8516,6.990000000001601,6.990000000001601,0.0,22.160714285714544,61.99214285714307,0.35747617785664376,26.333882221128377
2023-05-12 16:00:00,26320.83,26408.19,26241.07,26290.98,1999.89361,2023-05-12 16:59:59.999,52635518.8228329,43552.0,1014.07027,26690424.3087781,26346.074,26534.252500000002,27073.885,-29.860000000000582,0.0,29.860000000000582,22.160714285714544,47.56928571428606,0.4658618256077621,31.78074614328746
2023-05-12 17:00:00,26290.99,26403.49,26277.21,26304.49,1714.97285,2023-05-12 17:59:59.999,45157487.8256247,35230.0,862.85062,22720597.3509494,26345.370999999996,26500.577500000003,27036.9108,13.510000000002037,13.510000000002037,0.0,23.12571428571469,43.113571428571696,0.5363905962656831,34.912384752251285
2023-05-12 18:00:00,26304.48,26365.7,26299.29,26299.3,1649.14121,2023-05-12 18:59:59.999,43429618.1962287,34650.0,723.16869,19044036.6972186,26346.389000000003,26470.352000000003,26999.253399999998,-5.190000000002328,0.0,5.190000000002328,18.135000000000478,43.48428571428615,0.41704720917245003,29.430720901387886
2023-05-12 19:00:00,26299.29,26500.0,25811.46,26459.62,8559.66341,2023-05-12 19:59:59.999,223592965.79418352,153942.0,4056.59163,106005757.6609614,26354.258,26444.902000000002,26978.471400000002,160.3199999999997,160.3199999999997,0.0,29.58642857142903,16.518571428571835,1.7911009253653731,64.17184377275453
2023-05-12 20:00:00,26459.63,26500.0,26360.85,26438.42,3310.02132,2023-05-12 20:59:59.999,87472267.8437823,60563.0,1734.70596,45843265.5849476,26363.772999999997,26415.134,26958.596199999996,-21.200000000000728,0.0,21.200000000000728,27.937857142857474,18.0328571428576,1.5492751326942673,60.773163038580144
2023-05-12 21:00:00,26438.42,26810.58,26438.41,26750.09,4356.95279,2023-05-12 21:59:59.999,116297492.765398,72725.0,2205.89469,58864561.54219,26403.981,26408.714500000002,26939.7528,311.6700000000019,311.6700000000019,0.0,49.35928571428615,18.0328571428576,2.7371860888853226,73.24189975516401
2023-05-12 22:00:00,26750.1,26894.9,26637.42,26684.77,2097.69072,2023-05-12 22:59:59.999,56175018.9066659,41753.0,1034.26856,27702742.3097868,26431.235999999997,26410.618,26916.303799999998,-65.31999999999971,0.0,65.31999999999971,49.35928571428615,21.098571428571763,2.339461033245295,70.05504810372955
2023-05-12 23:00:00,26684.78,26806.5,26657.04,26795.01,1043.95645,2023-05-12 23:59:59.999,27915721.3062323,25789.0,580.9336,15535579.2729914,26465.737,26421.152500000004,26902.032600000002,110.23999999999796,110.23999999999796,0.0,50.675714285714484,21.098571428571763,2.4018552373213877,70.60427530751139
2023-05-13 00:00:00,26795.01,26850.0,26692.03,26838.99,1272.65293,2023-05-13 00:59:59.999,34053802.2844944,32829.0,608.61661,16289585.0392181,26518.251,26430.392499999998,26885.405600000002,43.9800000000032,43.9800000000032,0.0,53.81714285714328,18.408571428571772,2.92348284960419,74.51244115669112
2023-05-13 01:00:00,26838.99,26983.98,26785.66,26827.2,2460.82265,2023-05-13 01:59:59.999,66178931.9512639,42328.0,1273.08821,34238400.3195202,26568.887,26457.919,26869.9746,-11.790000000000873,0.0,11.790000000000873,53.478571428572,19.25071428571469,2.7780045267336733,73.53100048123648
2023-05-13 02:00:00,26827.2,26840.0,26764.17,26779.94,935.28246,2023-05-13 02:59:59.999,25071049.8591764,20942.0,375.6818,10070335.2089042,26617.782999999996,26481.9285,26855.271599999996,-47.26000000000204,0.0,47.26000000000204,48.892142857143234,22.626428571429123,2.160842251475798,68.3628627928806
2023-05-13 03:00:00,26779.95,26855.23,26772.58,26808.27,657.98033,2023-05-13 03:59:59.999,17638609.7059808,17761.0,337.66229,9050948.1383686,26668.161,26506.765999999996,26840.3546,28.330000000001746,28.330000000001746,0.0,48.217142857143436,22.626428571429123,2.131009880986178,68.0614230548187
2023-05-13 04:00:00,26808.27,26845.59,26752.83,26797.75,610.98658,2023-05-13 04:59:59.999,16377786.6952467,18064.0,299.46812,8027954.6088292,26718.006,26532.1975,26826.236399999998,-10.520000000000437,0.0,10.520000000000437,48.217142857143436,13.652857142857622,3.5316521921104136,77.93299314230259
2023-05-13 05:00:00,26797.75,26870.19,26737.59,26741.03,1020.99556,2023-05-13 05:59:59.999,27348385.8230881,23548.0,483.75617,12960159.0468464,26746.147000000004,26550.202500000003,26812.119,-56.720000000001164,0.0,56.720000000001164,47.71785714285761,17.704285714286275,2.6952715242475,72.93838914303764
2023-05-13 06:00:00,26741.02,26766.84,26712.87,26731.59,804.56031,2023-05-13 06:59:59.999,21512154.1574211,26215.0,368.52926,9853819.9107986,26775.464,26569.6185,26796.8798,-9.43999999999869,0.0,9.43999999999869,47.71785714285761,16.245714285714712,2.937258177980958,74.60161475840012
2023-05-13 07:00:00,26731.58,26796.1,26695.41,26771.88,888.20033,2023-05-13 07:59:59.999,23756809.2228735,24647.0,404.25883,10812698.0084381,26777.643,26590.811999999998,26781.7404,40.29000000000087,40.29000000000087,0.0,49.63071428571467,16.245714285714712,3.0550035174111287,75.33910893772938
2023-05-13 08:00:00,26771.87,26815.03,26746.53,26799.73,741.05432,2023-05-13 08:59:59.999,19846433.095029,19623.0,437.30099,11712259.8190278,26789.139000000003,26610.1875,26767.6446,27.849999999998545,27.849999999998545,0.0,51.62000000000028,15.87500000000026,3.251653543307051,76.4797392399435
2023-05-13 09:00:00,26799.74,26849.81,26790.0,26842.05,634.51416,2023-05-13 09:59:59.999,17015615.3941362,20708.0,306.77517,8226525.3134782,26793.843,26629.79,26755.4842,42.31999999999971,42.31999999999971,0.0,43.19142857142885,15.87500000000026,2.720719910011222,73.12348082667195
2023-05-13 10:00:00,26842.05,26877.0,26765.61,26830.69,755.03356,2023-05-13 10:59:59.999,20240728.4209462,23600.0,315.89984,8469542.3316632,26793.013,26655.632,26744.2888,-11.360000000000582,0.0,11.360000000000582,43.19142857142885,15.172142857143106,2.8467586271832492,74.00408767699989
2023-05-13 11:00:00,26830.68,26863.0,26796.92,26823.94,750.06559,2023-05-13 11:59:59.999,20122013.2169172,21541.0,320.51862,8597663.0740103,26792.686999999998,26680.787,26732.418200000004,-6.75,0.0,6.75,20.92928571428586,15.654285714285963,1.336968424895042,57.209520276470485
2023-05-13 12:00:00,26823.93,26904.98,26763.51,26824.6,996.91357,2023-05-13 12:59:59.999,26748879.8106094,29610.0,503.35989,13506589.1037076,26797.153,26707.468,26719.713,0.6599999999998545,0.6599999999998545,0.0,20.976428571428706,10.9885714285717,1.9089313572542554,65.62311456727183
2023-05-13 13:00:00,26824.6,26888.68,26782.58,26821.38,1081.27868,2023-05-13 13:59:59.999,29012048.2704222,27996.0,521.0901,13981949.5790163,26798.464,26733.3125,26708.028400000003,-3.219999999997526,0.0,3.219999999997526,13.102142857143138,11.218571428571522,1.167897618744444,53.872360421745455
2023-05-13 14:00:00,26821.38,26847.36,26736.0,26789.12,1237.066,2023-05-13 14:59:59.999,33145415.9275993,31927.0,628.16217,16831024.3024856,26797.601000000002,26757.803499999998,26695.8308,-32.26000000000204,0.0,32.26000000000204,9.960714285714337,13.522857142857381,0.7365835622226825,42.41567052954923
2023-05-13 15:00:00,26789.12,26822.79,26760.69,26816.25,654.43967,2023-05-13 15:59:59.999,17533772.7753286,22458.0,279.70915,7494360.2481898,26805.123,26775.635,26688.0236,27.13000000000102,27.13000000000102,0.0,11.898571428571554,12.680714285714462,0.9383202838956765,48.40893900206321
2023-05-13 16:00:00,26816.25,26834.02,26782.29,26822.8,523.07779,2023-05-13 16:59:59.999,14023724.8134069,19425.0,223.13503,5982202.4938019,26814.244,26794.854,26682.055800000002,6.549999999999272,6.549999999999272,0.0,12.366428571428644,9.305000000000032,1.3290089813464376,57.06328279499018
2023-05-13 17:00:00,26822.8,26848.02,26792.53,26812.32,552.69007,2023-05-13 17:59:59.999,14823623.4181375,20330.0,261.10301,7003091.9662084,26818.288,26797.9655,26674.713800000005,-10.479999999999563,0.0,10.479999999999563,10.34285714285709,10.053571428571429,1.028774422735341,50.70915776571516
2023-05-13 18:00:00,26812.31,27045.45,26757.32,26785.0,2035.24653,2023-05-13 18:59:59.999,54739260.2068274,44367.0,1006.92033,27087549.9302101,26816.815000000002,26802.977000000003,26667.8304,-27.31999999999971,0.0,27.31999999999971,10.34285714285709,11.253571428571377,0.9190733100602979,47.89151645444021
2023-05-13 19:00:00,26785.0,26958.13,26770.73,26837.94,1496.20121,2023-05-13 19:59:59.999,40177232.5589033,37103.0,778.32377,20900648.7912788,26816.404,26805.123499999998,26666.4436,52.93999999999869,52.93999999999869,0.0,14.124285714285568,7.202142857142722,1.9611226817415615,66.22902501925864
2023-05-13 20:00:00,26837.93,26922.21,26836.71,26904.86,710.40684,2023-05-13 20:59:59.999,19089171.8261487,22138.0,358.52625,9633800.9192262,26823.821000000004,26808.416999999998,26665.2662,66.92000000000189,66.92000000000189,0.0,18.904285714285702,6.527857142857101,2.89594047488786,74.332256705519
2023-05-13 21:00:00,26904.86,26939.4,26853.3,26862.56,596.64592,2023-05-13 21:59:59.999,16052978.2970599,19399.0,306.74816,8253807.4591226,26827.683,26810.184999999998,26665.656399999996,-42.29999999999927,0.0,42.29999999999927,16.0264285714285,9.54928571428562,1.6782855860573058,62.662682232028274
2023-05-13 22:00:00,26862.55,26899.67,26839.88,26889.94,590.14208,2023-05-13 22:59:59.999,15854285.7866908,14859.0,222.77241,5984529.9684677,26834.216999999997,26815.684999999998,26663.5316,27.37999999999738,27.37999999999738,0.0,15.992857142856987,9.54928571428562,1.6747699902760118,62.61360776308062
2023-05-13 23:00:00,26889.95,26929.08,26750.0,26775.28,808.64707,2023-05-13 23:59:59.999,21700138.5689807,23631.0,337.89329,9069469.4518084,26829.607,26814.035499999998,26659.477399999996,-114.65999999999985,0.0,114.65999999999985,12.969999999999866,17.73928571428561,0.7311455607006208,42.23478240643814
2023-05-14 00:00:00,26775.27,26811.65,26560.53,26741.31,1590.47799,2023-05-14 00:59:59.999,42476586.0737535,42770.0,800.70704,21383206.8688198,26824.826,26811.2135,26656.227399999996,-33.969999999997526,0.0,33.969999999997526,12.969999999999866,19.354285714285393,0.6701358134041967,40.12462986697323
2023-05-14 01:00:00,26741.31,26751.96,26635.65,26730.0,931.55827,2023-05-14 01:59:59.999,24877897.3613045,25535.0,449.11091,11994725.9819048,26816.201,26810.662,26651.455,-11.31000000000131,0.0,11.31000000000131,12.969999999999866,19.679999999999772,0.6590447154471553,39.72434915773356
2023-05-14 02:00:00,26729.99,26839.73,26720.97,26810.64,745.71153,2023-05-14 02:59:59.999,19963795.0417666,19743.0,379.49241,10158540.6386333,26814.984999999997,26814.614500000003,26646.992199999997,80.63999999999942,80.63999999999942,0.0,18.682857142856978,19.679999999999772,0.9493321718931501,48.7003798316825
2023-05-14 03:00:00,26810.64,26874.42,26784.47,26865.03,786.9463,2023-05-14 03:59:59.999,21119270.2667605,18301.0,433.17299,11624957.6848431,26820.256,26819.271999999997,26646.723199999997,54.38999999999942,54.38999999999942,0.0,22.567857142856933,19.44999999999995,1.1603011384502309,53.71015724606868
2023-05-14 04:00:00,26865.04,26876.94,26793.53,26825.87,604.65065,2023-05-14 04:59:59.999,16227594.9562041,16069.0,231.51289,6212952.2283077,26824.343,26820.578999999998,26650.3066,-39.159999999999854,0.0,39.159999999999854,22.567857142856933,19.942857142856933,1.1316260744985687,53.08745694362769
2023-05-14 05:00:00,26825.88,26849.89,26802.82,26828.49,357.86079,2023-05-14 05:59:59.999,9601532.8727583,14418.0,180.27,4836646.3438404,26823.397999999997,26819.901,26655.19,2.6200000000026193,2.6200000000026193,0.0,20.817142857142763,19.942857142856933,1.043839541547284,51.0724800224311
2023-05-14 06:00:00,26828.49,26898.87,26822.97,26843.29,604.6997,2023-05-14 06:59:59.999,16242635.3712532,22786.0,326.54598,8770992.5934986,26817.241,26820.531,26658.972,14.799999999999272,14.799999999999272,0.0,21.406428571428478,19.942857142856933,1.0733882521490037,51.76976627684031
2023-05-14 07:00:00,26843.29,26873.66,26828.67,26855.21,428.98202,2023-05-14 07:59:59.999,11516906.2107865,18263.0,232.57091,6243820.6889916,26816.506,26822.0945,26670.5428,11.919999999998254,11.919999999998254,0.0,22.257857142856924,19.194285714285538,1.1596085144388204,53.69531128840486
2023-05-14 08:00:00,26855.22,26886.73,26829.98,26845.53,463.16594,2023-05-14 08:59:59.999,12437097.5553055,17271.0,240.93344,6470058.7786202,26812.065000000002,26823.141000000003,26681.4584,-9.680000000000291,0.0,9.680000000000291,22.257857142856924,17.93428571428558,1.2410785407041551,55.3786276635447
2023-05-14 09:00:00,26845.53,26868.73,26808.81,26842.53,580.18808,2023-05-14 09:59:59.999,15572542.8741877,17820.0,282.64255,7586665.7832948,26818.79,26824.1985,26692.078600000004,-3.0,0.0,3.0,18.476428571428446,18.148571428571294,1.0180651763224187,50.447586543149704
2023-05-14 10:00:00,26842.53,26849.97,26814.35,26827.07,662.8264,2023-05-14 10:59:59.999,17786477.6397382,17708.0,246.93648,6626428.3758045,26827.366,26826.096,26702.8376,-15.459999999999127,0.0,15.459999999999127,13.696428571428312,19.252857142856946,0.7113971952214823,41.568210886860555
2023-05-14 11:00:00,26827.07,26829.26,26790.02,26805.98,653.82849,2023-05-14 11:59:59.999,17528767.1517934,21061.0,275.49886,7385761.9768625,26834.964,26825.5825,26711.3386,-21.090000000000146,0.0,21.090000000000146,13.696428571428312,17.737857142857006,0.7721580155438241,43.57162334121041
2023-05-14 12:00:00,26805.97,26880.0,26744.7,26871.33,843.18767,2023-05-14 12:59:59.999,22591722.72619,28729.0,427.78111,11464659.7321891,26841.033000000003,26828.009,26721.8998,65.35000000000218,65.35000000000218,0.0,16.408571428571513,17.737857142857006,0.9250593967704384,48.05355088379909
2023-05-14 13:00:00,26871.32,26929.99,26819.12,26912.42,939.3887,2023-05-14 13:59:59.999,25243221.5374434,29781.0,532.6756,14314040.5017162,26845.771999999997,26833.014000000003,26733.188,41.08999999999651,41.08999999999651,0.0,19.343571428571263,9.547857142857017,2.0259594523827427,66.95263053797478
2023-05-14 14:00:00,26912.41,26977.0,26850.11,26963.41,931.8294,2023-05-14 14:59:59.999,25068808.4480516,28172.0,488.24988,13135284.4353981,26859.526,26841.934500000003,26744.2118,50.9900000000016,50.9900000000016,0.0,22.985714285714234,7.121428571428623,3.2276830491474113,76.34638196915759
2023-05-14 15:00:00,26963.42,27200.0,26960.98,27082.02,3762.00643,2023-05-14 15:59:59.999,101884187.902703,80481.0,1977.86275,53563480.4019871,26884.879000000004,26854.1385,26756.8522,118.61000000000058,118.61000000000058,0.0,31.457857142857133,6.313571428571387,4.982577214617069,83.28479576399403
2023-05-14 16:00:00,27082.01,27135.04,26925.17,26958.7,1366.47477,2023-05-14 16:59:59.999,36957494.9758439,39348.0,689.09022,18641590.9667611,26896.420000000002,26856.8305,26769.7492,-123.31999999999971,0.0,123.31999999999971,25.697857142857174,15.122142857142794,1.6993528883850642,62.95408413242821
2023-05-14 17:00:00,26958.69,26982.02,26866.09,26940.72,1118.93132,2023-05-14 17:59:59.999,30129673.9040223,35501.0,482.09212,12980995.558028,26904.970999999998,26860.7385,26782.146800000002,-17.979999999999563,0.0,17.979999999999563,21.812857142857215,16.406428571428478,1.329531107144424,57.07290634870226
2023-05-14 18:00:00,26940.71,26953.49,26856.0,26920.72,865.94321,2023-05-14 18:59:59.999,23303926.4412676,26366.0,376.76657,10139934.5842319,26912.49,26862.277499999997,26794.741599999998,-20.0,0.0,20.0,21.812857142857215,15.03785714285706,1.4505296157317376,59.19249481498733
2023-05-14 19:00:00,26920.72,26939.35,26827.23,26878.97,918.52126,2023-05-14 19:59:59.999,24688756.4460975,31795.0,443.90724,11931301.0457943,26916.134,26867.462,26806.231199999995,-41.75,0.0,41.75,21.62571428571417,18.019999999999918,1.2000951323925788,54.54742000576533
2023-05-14 20:00:00,26878.96,26961.55,26842.57,26942.55,686.76702,2023-05-14 20:59:59.999,18471271.1663565,22735.0,360.77707,9705488.5279123,26927.682,26877.523999999998,26819.0962,63.57999999999811,63.57999999999811,0.0,25.109999999999804,18.019999999999918,1.3934517203107613,58.21933688847661
2023-05-14 21:00:00,26942.55,26957.93,26882.03,26906.62,648.05209,2023-05-14 21:59:59.999,17446375.664336,20872.0,273.9136,7373026.8329167,26937.746000000003,26886.355,26828.036200000002,-35.93000000000029,0.0,35.93000000000029,24.258571428571354,20.58642857142851,1.1783768779709238,54.094261185352714
2023-05-14 22:00:00,26906.62,26943.63,26870.42,26900.79,506.44623,2023-05-14 22:59:59.999,13627828.2493191,16915.0,254.89327,6858670.7570331,26940.692000000003,26890.8625,26837.283600000002,-5.829999999998108,0.0,5.829999999998108,24.258571428571354,20.311428571428355,1.1943311295540955,54.42802653931235
2023-05-14 23:00:00,26900.79,26928.53,26854.19,26917.62,596.35934,2023-05-14 23:59:59.999,16037327.1630264,17097.0,284.74594,7656864.0441384,26941.212,26893.492,26840.6342,16.82999999999811,16.82999999999811,0.0,25.46071428571408,20.09714285714264,1.2668822860392415,55.886549285837546
2023-05-15 00:00:00,26917.61,26931.24,26726.0,26800.25,2062.76348,2023-05-15 00:59:59.999,55288146.3085865,53056.0,933.16112,25003818.4409107,26924.896,26892.211,26842.943799999997,-117.36999999999898,0.0,117.36999999999898,25.46071428571408,27.37642857142834,0.9300232212278553,48.18715189531175
2023-05-15 01:00:00,26800.25,27290.93,26780.0,27208.38,3347.54444,2023-05-15 01:59:59.999,90698600.0073841,75282.0,1835.01643,49703659.3492764,26937.532,26911.2055,26851.2112,408.130000000001,408.130000000001,0.0,54.61285714285701,25.86999999999976,2.1110497542658493,67.85650892825461
2023-05-15 02:00:00,27208.38,27253.52,27122.21,27162.07,2186.24335,2023-05-15 02:59:59.999,59429535.6782181,43386.0,1242.76241,33778567.5708073,26957.869,26927.144500000002,26857.672799999997,-46.31000000000131,0.0,46.31000000000131,49.94499999999971,29.177857142856997,1.7117432495287508,63.12335247174374
2023-05-15 03:00:00,27162.07,27259.72,27161.0,27232.8,1207.60297,2023-05-15 03:59:59.999,32854745.2971241,30024.0,600.41517,16335474.9191063,26987.077,26946.023999999998,26865.7848,70.72999999999956,70.72999999999956,0.0,52.06214285714278,29.177857142856997,1.7843031653161707,64.0843708236619
2023-05-15 04:00:00,27232.8,27300.0,27180.01,27289.04,1579.04566,2023-05-15 04:59:59.999,42992592.12002,32671.0,840.85645,22897777.4164324,27023.908999999996,26968.1995,26875.966800000002,56.2400000000016,56.2400000000016,0.0,52.43714285714278,29.177857142856997,1.7971553771206212,64.24939393143775
2023-05-15 05:00:00,27289.03,27380.0,27235.34,27335.52,2511.13618,2023-05-15 05:59:59.999,68541000.5017647,46627.0,1332.97446,36382547.5351874,27069.564000000002,26992.849,26886.5118,46.47999999999956,46.47999999999956,0.0,47.284999999999854,29.177857142856997,1.6205782271291862,61.8404827740827
2023-05-15 06:00:00,27335.52,27550.03,27312.38,27475.63,3954.95747,2023-05-15 06:59:59.999,108550688.4809564,75371.0,1932.85352,53054886.7571675,27122.872000000003,27025.277000000002,26900.0694,140.11000000000058,140.11000000000058,0.0,57.29285714285704,20.36928571428559,2.812708209138421,73.77192417706742
2023-05-15 07:00:00,27475.64,27498.02,27387.53,27407.48,1291.18769,2023-05-15 07:59:59.999,35429954.1392562,34056.0,478.76078,13137938.4312741,27172.958000000002,27055.352000000003,26913.3984,-68.15000000000146,0.0,68.15000000000146,57.29285714285704,23.95285714285715,2.3919007574402045,70.51800534533685
2023-05-15 08:00:00,27407.47,27448.0,27385.8,27434.67,1308.68361,2023-05-15 08:59:59.999,35877199.7233733,29736.0,653.23172,17908752.396139,27226.346,27083.519,26927.46,27.18999999999869,27.18999999999869,0.0,59.2349999999998,22.524285714285725,2.6298281220270083,72.45048618330807
2023-05-15 09:00:00,27434.67,27485.5,27335.0,27390.5,1426.13046,2023-05-15 09:59:59.999,39072065.1869485,31198.0,563.86303,15452153.0102738,27273.634000000002,27107.423,26939.832400000003,-44.169999999998254,0.0,44.169999999998254,59.2349999999998,22.697142857142744,2.6097998489426026,72.29763305871587
2023-05-15 10:00:00,27390.51,27450.19,27351.01,27416.61,1065.59599,2023-05-15 10:59:59.999,29193017.6701191,21687.0,558.79102,15310799.5662582,27335.27,27130.083000000002,26952.17,26.110000000000582,26.110000000000582,0.0,56.558571428571405,22.697142857142744,2.4918806646525793,71.3621370248203
